SampleID,Tissue,Age
RA1,Rumen,3
RA2,Rumen,3
RA3,Rumen,3
RA4,Rumen,3
RA5,Rumen,3
RA6,Rumen,3
RB1,Rumen,4
RB2,Rumen,4
RB3,Rumen,4
RB4,Rumen,4
RB5,Rumen,4
RB6,Rumen,4
RC1,Rumen,5
RC2,Rumen,5
RC3,Rumen,5
RC4,Rumen,5
RC5,Rumen,5
RC6,Rumen,5
RD1,Rumen,6
RD2,Rumen,6
RD3,Rumen,6
RD4,Rumen,6
RD5,Rumen,6
RD6,Rumen,6
RE1,Rumen,7
RE2,Rumen,7
RE3,Rumen,7
RE4,Rumen,7
RE5,Rumen,7
RE6,Rumen,7
RF1,Rumen,8
RF2,Rumen,8
RF3,Rumen,8
RF4,Rumen,8
RF5,Rumen,8
RF6,Rumen,8
JA1,Jejunum,3
JA2,Jejunum,3
JA3,Jejunum,3
JA4,Jejunum,3
JA5,Jejunum,3
JA6,Jejunum,3
JB1,Jejunum,4
JB2,Jejunum,4
JB3,Jejunum,4
JB4,Jejunum,4
JB5,Jejunum,4
JB6,Jejunum,4
JC1,Jejunum,5
JC2,Jejunum,5
JC3,Jejunum,5
JC4,Jejunum,5
JC5,Jejunum,5
JC6,Jejunum,5
JD1,Jejunum,6
JD2,Jejunum,6
JD3,Jejunum,6
JD4,Jejunum,6
JD5,Jejunum,6
JD6,Jejunum,6
JE1,Jejunum,7
JE2,Jejunum,7
JE3,Jejunum,7
JE4,Jejunum,7
JE5,Jejunum,7
JE6,Jejunum,7
JF1,Jejunum,8
JF2,Jejunum,8
JF3,Jejunum,8
JF4,Jejunum,8
JF5,Jejunum,8
JF6,Jejunum,8
CA1,Colon,3
CA2,Colon,3
CA3,Colon,3
CA4,Colon,3
CA5,Colon,3
CA6,Colon,3
CB1,Colon,4
CB2,Colon,4
CB3,Colon,4
CB4,Colon,4
CB5,Colon,4
CB6,Colon,4
CC1,Colon,5
CC2,Colon,5
CC3,Colon,5
CC4,Colon,5
CC5,Colon,5
CC6,Colon,5
CD1,Colon,6
CD2,Colon,6
CD3,Colon,6
CD4,Colon,6
CD5,Colon,6
CD6,Colon,6
CE1,Colon,7
CE2,Colon,7
CE3,Colon,7
CE4,Colon,7
CE5,Colon,7
CE6,Colon,7
CF1,Colon,8
CF2,Colon,8
CF3,Colon,8
CF4,Colon,8
CF5,Colon,8
CF6,Colon,8
